url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
https://www.goodreads.com/book/show/12749.Swann_s_Way,Swann's Way,Marcel Proust,4032,54372,4.09,444,1913,False,"['Classics', 'Fiction', 'Cultural > France', 'Literature', 'European Literature > French Literature', 'Novels', 'Literature > 20th Century', 'Philosophy', 'Literary Fiction']","['French-American Foundation Translation Prize for Fiction (2003)', 'Премія «Сковорода» (2001)']","['France', 'Combray', 'Paris']"
https://www.goodreads.com/book/show/4799.Cannery_Row,Cannery Row (Cannery Row #1),John Steinbeck,5949,118772,4.05,181,1945,True,"['Classics', 'Fiction', 'Literature', 'Historical > Historical Fiction', 'Literature > American', 'Novels', 'Literary Fiction', 'Classics > Classic Literature', 'Literature > 20th Century']",,"['California', 'Monterey']"
https://www.goodreads.com/book/show/6485421-the-mortal-instruments-boxed-set,"The Mortal Instruments Boxed Set: City of Bones; City of Ashes; City of Glass (The Mortal Instruments, #1-3)",Cassandra Clare,1084,66590,4.56,1520,2009,True,"['Fantasy', 'Young Adult', 'Fantasy > Paranormal', 'Fantasy > Urban Fantasy', 'Romance', 'Paranormal > Vampires', 'Fiction', 'Paranormal > Angels', 'Fantasy > Supernatural']",,
https://www.goodreads.com/book/show/17675462-the-raven-boys,"The Raven Boys (The Raven Cycle, #1)",Maggie Stiefvater,34210,316497,4.03,409,2012,True,"['Fantasy', 'Young Adult', 'Fantasy > Paranormal', 'Romance', 'Fiction', 'Fantasy > Urban Fantasy', 'Fantasy > Magic', 'Audiobook', 'Young Adult > Young Adult Fantasy']","['Bram Stoker Award Nominee for Best Young Adult Novel (2012)', 'Mythopoeic Fantasy Award Nominee for Adult Literature (2017)', 'Rhode Island Teen Book Award Nominee (2015)', 'Milwaukee County Teen Book Award Nominee (2014)', 'The Inky Awards for Silver Inky (2013)', 'Lincoln Award Nominee (2015)', 'Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2012)', 'Carnegie Medal Nominee (2014)', 'The Inky Awards Shortlist for Silver Inky (2013)', 'Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2013)']","['Henrietta, Virginia']"
https://www.goodreads.com/book/show/49436.Three_Cups_of_Tea,Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time,Greg Mortenson,22254,342663,3.65,349,2006,False,"['Nonfiction', 'Autobiography > Memoir', 'Biography', 'Travel', 'Education', 'Book Club', 'Biography Memoir', 'Cultural > Pakistan', 'Inspirational']","['Dayton Literary Peace Prize Nominee for Nonfiction (2007)', 'Puddly Award for Nonfiction (2010)', 'Montana Book Award Nominee (2006)', 'Kiriyama Prize for Nonfiction (2007)', 'One Book One San Diego (2008)']",['']
https://www.goodreads.com/book/show/12957.Much_Ado_About_Nothing,Much Ado About Nothing,William Shakespeare,4197,228227,4.05,246,1598,False,"['Classics', 'Plays', 'Fiction', 'Drama', 'Romance', 'Academic > School', 'Plays > Theatre', 'Literature', 'Humor']",,"['Messina, Sicily', 'Sicily']"
https://www.goodreads.com/book/show/51738.Just_Listen,Just Listen,Sarah Dessen,8344,245745,4.04,371,2006,False,"['Young Adult', 'Romance', 'Contemporary', 'Fiction', 'Realistic Fiction', 'Womens Fiction > Chick Lit', 'Young Adult > Teen', 'Music', 'Young Adult > Young Adult Contemporary']","['Rhode Island Teen Book Award Nominee (2009)', 'Iowa High School Book Award (2009)', 'Lincoln Award Nominee (2011)', 'Missouri Gateway Readers Award (2009)', 'Margaret A. Edwards Award (2017)']","['Lakeview, North Carolina']"
https://www.goodreads.com/book/show/4268157-perfect-chemistry,"Perfect Chemistry (Perfect Chemistry, #1)",Simone Elkeles,11048,253603,4.05,368,2008,True,"['Romance', 'Young Adult', 'Contemporary', 'Young Adult > High School', 'Romance > Contemporary Romance', 'Fiction', 'New Adult', 'Realistic Fiction', 'Womens Fiction > Chick Lit']","['RITA Award by Romance Writers of America for Best Young Adult Romance (2010)', ""Pennsylvania Young Readers' Choice Award for Young Adults (2011)"", 'Lincoln Award Nominee (2011)', 'Perfect Chemistry (2012)']","['Chicago, Illinois']"
https://www.goodreads.com/book/show/13188676-ignite-me,"Ignite Me (Shatter Me, #3)",Tahereh Mafi,18504,176049,4.38,421,2014,True,"['Science Fiction > Dystopia', 'Young Adult', 'Fantasy', 'Romance', 'Science Fiction', 'Fantasy > Paranormal', 'Fiction', 'New Adult', 'Young Adult > Young Adult Fantasy']",['Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2014)'],
https://www.goodreads.com/book/show/51737.The_Truth_About_Forever,The Truth About Forever,Sarah Dessen,8500,218444,4.11,374,2004,False,"['Young Adult', 'Romance', 'Contemporary', 'Fiction', 'Womens Fiction > Chick Lit', 'Realistic Fiction', 'Young Adult > Teen', 'Young Adult > Young Adult Contemporary', 'Young Adult > Young Adult Romance']","[""Romantic Times Reviewers' Choice Award (RT Award) for Urban Fantasy (2004)"", 'South Carolina Book Award for Young Adult Book Award (2007)', 'Lincoln Award Nominee (2006)', 'Missouri Gateway Readers Award Nominee (2007)', 'Margaret A. Edwards Award (2017)']",
https://www.goodreads.com/book/show/17333223-the-goldfinch,The Goldfinch,Donna Tartt,65208,792363,3.92,771,2013,False,"['Fiction', 'Contemporary', 'Literary Fiction', 'Audiobook', 'Art', 'Adult', 'Mystery', 'Novels', 'Adult Fiction']","['Pulitzer Prize for Fiction (2014)', 'Audie Award for Literary Fiction (2014)', 'National Book Critics Circle Award Nominee for Fiction (2013)', 'Australian Book Industry Award (ABIA) Nominee for International Book (2014)', ""Women's Prize for Fiction Nominee (2014)"", 'Andrew Carnegie Medal for Fiction (2014)', 'Goodreads Choice Award Nominee for Fiction (2013)']","['Amsterdam', 'Las Vegas, Nevada', 'New York City, New York', ""New York City's Upper East Side""]"
https://www.goodreads.com/book/show/420282.The_Polar_Express,The Polar Express,Chris Van Allsburg,3660,221511,4.31,32,1985,False,"['Childrens > Picture Books', 'Childrens', 'Holiday > Christmas', 'Fiction', 'Fantasy', 'Classics', 'Holiday', 'Adventure', 'Kids']","['Caldecott Medal (1986)', 'Kentucky Bluegrass Award (1987)', ""Buckeye Children's Book Award for K-2 (1991)"", ""Nevada Young Readers' Award for Primary Category/Picture Book Category (1988)"", 'Little Archer Award (1986)', 'Boston Globe-Horn Book Award Nominee for Picture Book - Honor Book (1986)']",
https://www.goodreads.com/book/show/40611328-ishmael,Ishmael,Daniel Quinn,5607,90668,3.97,338,1992,False,"['Fiction', 'Philosophy', 'Spirituality', 'Classics', 'Environment', 'Fantasy', 'Novels', 'Literature', 'Religion']",,
https://www.goodreads.com/book/show/556602.Sarah_s_Key,Sarah's Key,Tatiana de Rosnay,29791,446659,4.16,294,2006,False,"['Historical > Historical Fiction', 'Fiction', 'World War II > Holocaust', 'Historical', 'War > World War II', 'Cultural > France', 'War', 'Book Club', 'Adult']",,"['Paris', 'Paris']"
https://www.goodreads.com/book/show/197084.Are_You_My_Mother_,Are You My Mother?,P.D. Eastman,2549,226606,4.18,64,1960,False,"['Childrens', 'Childrens > Picture Books', 'Fiction', 'Animals', 'Classics', 'Family', 'Kids', 'Humor', 'Young Adult']",,
https://www.goodreads.com/book/show/4009.Nine_Stories,Nine Stories,J.D. Salinger,4706,140453,4.17,198,1953,False,"['Short Stories', 'Fiction', 'Classics', 'Literature', 'Literature > American', 'Literature > 20th Century', 'Literary Fiction', 'The United States Of America', 'Novels']",,['The United States of America']
https://www.goodreads.com/book/show/31463.Far_From_the_Madding_Crowd,Far From the Madding Crowd,Thomas Hardy,6614,138307,3.94,433,1874,False,"['Classics', 'Fiction', 'Romance', 'Historical > Historical Fiction', 'Literature > 19th Century', 'Literature', 'Historical > Victorian', 'European Literature > British Literature', 'Novels']",,"['United Kingdom', 'Wessex, England', 'Casterbridge, England']"
https://www.goodreads.com/book/show/32049.Lady_Chatterley_s_Lover,Lady Chatterley's Lover,D.H. Lawrence,5530,109352,3.5,376,1928,False,"['Classics', 'Fiction', 'Romance', 'Literature', 'Novels', 'Adult Fiction > Erotica', 'Literature > Banned Books', 'European Literature > British Literature', 'Historical > Historical Fiction']",,"['Lincolnshire, England', 'England', 'United Kingdom']"
https://www.goodreads.com/book/show/5326.A_Christmas_Carol,A Christmas Carol,Charles Dickens,21183,666217,4.06,104,1843,False,"['Classics', 'Fiction', 'Holiday > Christmas', 'Fantasy', 'Literature', 'Audiobook', 'Historical > Historical Fiction', 'Holiday', 'Literature > 19th Century']",['Audie Award for Classic (2005)'],"['London, England']"
https://www.goodreads.com/book/show/2299110.Acheron,"Acheron (Dark-Hunter, #14)",Sherrilyn Kenyon,3717,58427,4.54,728,2008,True,"['Romance > Paranormal Romance', 'Fantasy > Paranormal', 'Romance', 'Fantasy', 'Paranormal > Vampires', 'Fantasy > Urban Fantasy', 'Fantasy > Mythology', 'Adult', 'Fiction']",,"['Greece', 'Atlantis', 'New Orleans, Louisiana', 'Nashville, Tennessee']"
https://www.goodreads.com/book/show/10576365-the-darkest-minds,"The Darkest Minds (The Darkest Minds, #1)",Alexandra Bracken,17345,170549,4.15,488,2012,True,"['Young Adult', 'Science Fiction > Dystopia', 'Fantasy', 'Science Fiction', 'Romance', 'Fiction', 'Fantasy > Paranormal', 'Adventure', 'Young Adult > Young Adult Fantasy']","['Lincoln Award Nominee (2016)', 'Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2013)']",
https://www.goodreads.com/book/show/78411.The_Bad_Beginning,"The Bad Beginning (A Series of Unfortunate Events, #1)",Lemony Snicket,18110,447176,3.96,176,1999,True,"['Fiction', 'Young Adult', 'Childrens', 'Fantasy', 'Childrens > Middle Grade', 'Mystery', 'Adventure', 'Audiobook', 'Humor']","[""Book Sense Book of the Year Award Nominee for Children's Literature (2001)"", 'Nene Award (2003)', 'Silberner Lufti (2000)']",
https://www.goodreads.com/book/show/3591262-cutting-for-stone,Cutting for Stone,Abraham Verghese,26226,352896,4.29,541,2009,False,"['Fiction', 'Historical > Historical Fiction', 'Cultural > Africa', 'Book Club', 'Health > Medicine', 'Eastern Africa > Ethiopia', 'Medical', 'Novels', 'Literary Fiction']","['PEN/Hemingway Foundation Award Nominee (2010)', 'Exclusive Books Boeke Prize Nominee (2011)', 'Indies Choice Book Award for Adult Fiction (2010)', 'Dayton Literary Peace Prize Nominee for Fiction (2010)', 'Wellcome Book Prize Nominee for Shortlist (2009)', 'Goodreads Choice Award Nominee for Fiction (2009)']","['Addis Ababa', 'Madras', 'Kochi', 'Aden', 'Djibouti', 'Asmara', 'Khartoum', 'Nairobi', 'New York City, New York', 'Boston, Massachusetts', 'Rome']"
https://www.goodreads.com/book/show/15863832-angelfall,"Angelfall (Penryn & the End of Days, #1)",Susan Ee,16365,187678,4.1,288,2011,True,"['Fantasy', 'Young Adult', 'Paranormal > Angels', 'Fantasy > Paranormal', 'Science Fiction > Dystopia', 'Romance', 'Fantasy > Urban Fantasy', 'Apocalyptic > Post Apocalyptic', 'Fiction']",['CYBILS Award Nominee for Fantasy & Science Fiction (Young Adult) (2011)'],"['San Francisco, California']"
https://www.goodreads.com/book/show/77566.Hyperion,Hyperion,Dan Simmons,9271,209662,4.23,482,1989,False,"['Science Fiction', 'Fiction', 'Fantasy', 'Space > Space Opera', 'Science Fiction Fantasy', 'Audiobook', 'Science Fiction > Time Travel', 'Horror', 'Space']","['Hugo Award for Best Novel (1990)', 'Locus Award for Best Science Fiction Novel (1990)', 'Arthur C. Clarke Award Nominee (1992)', 'British Science Fiction Association Award Nominee for Best Novel (1992)', 'Premio Ignotus for Novela (1991)', 'SF Chronicle Award Nominee for Best Novel (1990)', 'Tähtivaeltaja Award (1998)', 'Chesley Award Nominee for Hardback cover (2013)', 'Prix Cosmos 2000 (1992)', 'Seiun Award 星雲賞 for Best Foreign Novel (1995)']",
https://www.goodreads.com/book/show/84119.The_Horse_and_His_Boy,"The Horse and His Boy (Chronicles of Narnia, #5)",C.S. Lewis,8798,305558,3.91,224,1954,True,"['Fantasy', 'Fiction', 'Classics', 'Young Adult', 'Childrens', 'Adventure', 'Christian', 'Childrens > Middle Grade', 'Christian Fiction']",,"['Narnia', 'Calormen']"
https://www.goodreads.com/book/show/7747374-i-am-number-four,"I Am Number Four (Lorien Legacies, #1)",Pittacus Lore,16139,332178,3.93,440,2010,True,"['Young Adult', 'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction > Aliens', 'Romance', 'Fantasy > Paranormal', 'Adventure', 'Young Adult > Teen']","[""West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2012)"", 'Ulmer Unke (2011)']","['Paradise, Ohio']"
https://www.goodreads.com/book/show/10637766-silence,"Silence (Hush, Hush, #3)",Becca Fitzpatrick,8452,263795,4.09,448,2011,True,"['Young Adult', 'Fantasy', 'Paranormal > Angels', 'Romance', 'Fantasy > Paranormal', 'Romance > Paranormal Romance', 'Fantasy > Supernatural', 'Fiction', 'Fantasy > Urban Fantasy']",['Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Goodreads Author (2011)'],"['Coldwater, Maine']"
https://www.goodreads.com/book/show/77767.Little_House_on_the_Prairie,"Little House on the Prairie (Little House, #3)",Laura Ingalls Wilder,4758,270710,4.19,335,1935,True,"['Classics', 'Historical > Historical Fiction', 'Childrens', 'Fiction', 'Young Adult', 'Historical', 'Childrens > Middle Grade', 'Childrens > Juvenile', 'Family']",,"['Kansas', 'Wisconsin']"
https://www.goodreads.com/book/show/518848.Sabriel,"Sabriel (Abhorsen, #1)",Garth Nix,8220,202656,4.14,491,1995,True,"['Fantasy', 'Young Adult', 'Fiction', 'Fantasy > Magic', 'Adventure', 'Young Adult > Young Adult Fantasy', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Audiobook']","['برنده جایزه آریلیس', 'Ditmar Award Nominee for Short Fiction (1996)', 'Aurealis Award for Fantasy Novel and Young Adult Novel (1995)', 'Lincoln Award Nominee (2005)']","['Old Kingdom', 'Ancelstierre']"
https://www.goodreads.com/book/show/56728.You_Are_Special,"You Are Special (Wemmicksville, #1)",Max Lucado,1337,52218,4.41,32,1997,True,"['Childrens > Picture Books', 'Childrens', 'Christian', 'Fiction', 'Religion', 'Inspirational', 'Christian Fiction', 'Religion > Christianity', 'Fantasy']",,
https://www.goodreads.com/book/show/1898.Into_Thin_Air,Into Thin Air: A Personal Account of the Mount Everest Disaster,Jon Krakauer,14941,432832,4.19,368,1997,False,"['Nonfiction', 'Adventure', 'Autobiography > Memoir', 'Travel', 'Biography', 'History', 'Adventure > Survival', 'Sports > Mountaineering', 'Sports > Sports']","['Pulitzer Prize Nominee for General Nonfiction (1998)', 'ALA Alex Award (1998)', 'National Book Critics Circle Award Nominee for General Nonfiction (1997)', 'Boardman Tasker Prize Nominee for Mountain Literature (1997)']","['Nepal', 'Mount Everest']"
https://www.goodreads.com/book/show/140077.Dead_to_the_World,"Dead to the World (Sookie Stackhouse, #4)",Charlaine Harris,5849,260214,4.1,291,2004,True,"['Fantasy', 'Paranormal > Vampires', 'Fantasy > Paranormal', 'Fantasy > Urban Fantasy', 'Romance', 'Fiction', 'Mystery', 'Romance > Paranormal Romance', 'Fantasy > Supernatural']",,"['Bon Temps, Louisiana']"
https://www.goodreads.com/book/show/1625.Twelfth_Night,Twelfth Night,William Shakespeare,4163,164703,3.97,272,1601,False,"['Classics', 'Plays', 'Drama', 'Fiction', 'Academic > School', 'Plays > Theatre', 'Romance', 'Literature', 'Poetry']",,['Illyria']
https://www.goodreads.com/book/show/11408650-the-unbecoming-of-mara-dyer,"The Unbecoming of Mara Dyer (Mara Dyer, #1)",Michelle Hodkin,16375,166800,4.02,456,2011,True,"['Young Adult', 'Fantasy > Paranormal', 'Fantasy', 'Romance', 'Mystery', 'Fiction', 'Fantasy > Supernatural', 'Horror', 'Contemporary']",,"['Miami, Florida']"
https://www.goodreads.com/book/show/83144.The_Bronze_Horseman,"The Bronze Horseman (The Bronze Horseman, #1)",Paullina Simons,7999,74180,4.28,637,2000,True,"['Historical > Historical Fiction', 'Romance', 'Historical', 'Romance > Historical Romance', 'Fiction', 'War', 'Cultural > Russia', 'Adult', 'War > World War II']",,"['Leningrad, USSR', 'Russia']"
https://www.goodreads.com/book/show/31122.I_Capture_the_Castle,I Capture the Castle,Dodie Smith,9166,91588,4.0,408,1948,False,"['Classics', 'Fiction', 'Young Adult', 'Historical > Historical Fiction', 'Romance', 'Young Adult > Coming Of Age', 'Historical', 'European Literature > British Literature', 'Novels']",,"['Suffolk, England', 'Godsend Castle, Suffolk, England']"
https://www.goodreads.com/book/show/7090447-the-red-pyramid,"The Red Pyramid (The Kane Chronicles, #1)",Rick Riordan,13997,357731,4.08,516,2010,True,"['Fantasy', 'Young Adult', 'Fantasy > Mythology', 'Childrens > Middle Grade', 'Fiction', 'Adventure', 'Childrens', 'Fantasy > Magic', 'Fantasy > Urban Fantasy']","[""Pennsylvania Young Readers' Choice Award for Grades 6-8 (2012)"", 'New Mexico Land of Enchantment Award for Young Adult (2012)', 'Goodreads Choice Award Nominee for Favorite Book and for Young Adult Fantasy (2010)', 'Carnegie Medal Nominee (2011)', 'Premio El Templo de las Mil Puertas for Mejor novela extranjera perteneciente a saga (2011)']","['London, England', 'Cairo', 'Phoenix, Arizona', 'Duat']"
https://www.goodreads.com/book/show/8337.Little_House_in_the_Big_Woods,"Little House in the Big Woods (Little House, #1)",Laura Ingalls Wilder,6408,247814,4.18,198,1932,True,"['Classics', 'Historical > Historical Fiction', 'Childrens', 'Fiction', 'Young Adult', 'Historical', 'Childrens > Middle Grade', 'Childrens > Juvenile', 'Audiobook']",['Lewis Carroll Shelf Award (1958)'],"['Pepin, Wisconsin', 'Wisconsin']"
https://www.goodreads.com/book/show/40909452-drums-of-autumn,"Drums of Autumn (Outlander, #4)",Diana Gabaldon,8649,226472,4.32,928,1996,True,"['Historical > Historical Fiction', 'Romance', 'Fantasy', 'Fiction', 'Science Fiction > Time Travel', 'Historical', 'Romance > Historical Romance', 'Audiobook', 'Adult']","['All About Romance (AAR) Annual Reader Poll for Favorite ""Other"" Romance & Honorable Mention for Favorite Couple (1998)']","['Boston, Massachusetts', 'Charleston, South Carolina', ""Fraser's Ridge, North Carolina"", 'Cross Creek, North Carolina', 'Oxford, England', 'Inverness, Scotland', 'Scottish Highlands']"
https://www.goodreads.com/book/show/36236125-invisible-monsters,Invisible Monsters,Chuck Palahniuk,6013,139664,3.98,304,1999,False,"['Fiction', 'Contemporary', 'Thriller', 'Mystery', 'Novels', 'Dark', 'Adult', 'Humor', 'Adult Fiction']",,
https://www.goodreads.com/book/show/92307.Being_and_Time,Being and Time,Martin Heidegger,636,21507,4.04,589,1927,False,"['Philosophy', 'Nonfiction', 'Classics', 'Psychology', 'European Literature > German Literature', 'Science', 'Philosophy > Theory', 'Cultural > Germany', 'Academic']",,
https://www.goodreads.com/book/show/179064.The_Goose_Girl,"The Goose Girl (The Books of Bayern, #1)",Shannon Hale,10286,147052,4.09,383,2003,True,"['Fantasy', 'Young Adult', 'Fantasy > Fairy Tales', 'Romance', 'Fiction', 'Retellings', 'Childrens > Middle Grade', 'Adventure', 'Childrens']","[""Mythopoeic Fantasy Award Nominee for Children's Literature (2010)"", 'Utah Book Award for Children/Young Adults (2003)', 'Josette Frank Award (2004)', ""Waterstones Children's Book Prize Nominee (2005)""]",
https://www.goodreads.com/book/show/40611510-the-last-lecture,The Last Lecture,Randy Pausch,17878,326997,4.23,217,2008,False,"['Nonfiction', 'Autobiography > Memoir', 'Biography', 'Self Help', 'Inspirational', 'Philosophy', 'Biography > Autobiography', 'Biography Memoir', 'Audiobook']",['Audie Award for Biography/Memoir (2009)'],
https://www.goodreads.com/book/show/222910.The_Two_Towers,"The Two Towers (The Lord of the Rings, #2)",J.R.R. Tolkien,12748,789374,4.45,447,1954,True,"['Fantasy', 'Fiction', 'Classics', 'Adventure', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Fantasy > Epic Fantasy', 'Novels', 'Literature']",,['Middle-earth']
https://www.goodreads.com/book/show/30333938-slammed,"Slammed (Slammed, #1)",Colleen Hoover,16872,229699,4.23,354,2012,True,"['Romance', 'New Adult', 'Young Adult', 'Contemporary', 'Romance > Contemporary Romance', 'Fiction', 'Womens Fiction > Chick Lit', 'Young Adult > High School', 'Realistic Fiction']",['Goodreads Choice Award Nominee for Young Adult Fiction and for Goodreads Author (2012)'],"['Ypsilanti, Michigan']"
https://www.goodreads.com/book/show/25480342-a-monster-calls,A Monster Calls,Patrick Ness,36467,238611,4.31,237,2011,False,"['Fantasy', 'Young Adult', 'Fiction', 'Horror', 'Childrens > Middle Grade', 'Contemporary', 'Magical Realism', 'Childrens', 'Fantasy > Paranormal']","['Bram Stoker Award Nominee for Best Young Adult Novel (2011)', 'Kate Greenaway Medal (2012)', ""Galaxy British Book Awards for Children's Book of the Year (2011)"", ""Grand Prix de l'Imaginaire for Jeunesse (2013)"", 'Los Angeles Times Book Prize Nominee for Young Adult Literature (2011)', ""Red House Children's Book Award (2012)"", 'Rhode Island Teen Book Award Nominee (2014)', 'Deutscher Jugendliteraturpreis for Preis der Jugendjury & Nominierung Kategorie Kinderbuch (2012)', 'Tähtifantasia Award Nominee (2017)', 'The Inky Awards Nominee for Silver Inky (2012)', 'Gouden Lijst for vertaald boek (2014)', 'Lincoln Award Nominee (2015)', 'Galaxy National Book Award for Children’s Book of the Year (2011)', 'Grampian Children’s Book Award Nominee (2013)', 'The Kitschies for Red Tentacle (Novel) (2011)', ""Goodreads Choice Award Nominee for Middle Grade & Children's (2011)"", 'Carnegie Medal (2012)', 'The Inky Awards Shortlist for Silver Inky (2012)', 'Prix Elbakin.net for Meilleur roman fantasy traduit Jeunesse (2012)', 'Europese Literatuurprijs Nominee (2014)', ""Rebecca Caudill Young Readers' Book Award Nominee (2016)"", 'Premi Protagonista Jove for Categoria 13-14 anys (2017)']","['England', 'United Kingdom']"
https://www.goodreads.com/book/show/366522.P_S_I_Love_You,"P.S. I Love You (P.S. I Love You, #1)",Cecelia Ahern,8946,358312,4.02,501,2004,True,"['Romance', 'Womens Fiction > Chick Lit', 'Fiction', 'Contemporary', 'Adult', 'Romance > Contemporary Romance', 'Drama', 'Love', 'Adult Fiction']",,['Dublin']
https://www.goodreads.com/book/show/13006.Julius_Caesar,Julius Caesar,William Shakespeare,4859,182748,3.69,128,1599,False,"['Classics', 'Plays', 'Fiction', 'Drama', 'Academic > School', 'Historical > Historical Fiction', 'Academic > Read For School', 'Literature', 'Plays > Theatre']",,"['Rome', 'Italy', 'Philippi']"
https://www.goodreads.com/book/show/12497.No_Country_for_Old_Men,No Country for Old Men,Cormac McCarthy,8706,176215,4.09,309,2005,False,"['Fiction', 'Thriller', 'Mystery > Crime', 'Westerns', 'Mystery', 'Literature', 'Novels', 'Classics', 'Contemporary']","['Hammett Prize Nominee (2005)', 'Audie Award for Audiobook Adaptation (2011)', 'Exclusive Books Boeke Prize Nominee (2007)', 'Falcon Award (2008)', 'International Dublin Literary Award Nominee for Shortlist (2007)']","['The United States of America', 'Terrell County, Texas']"
https://www.goodreads.com/book/show/77390.Anne_of_Avonlea,"Anne of Avonlea (Anne of Green Gables, #2)",L.M. Montgomery,6375,167599,4.18,304,1909,True,"['Classics', 'Fiction', 'Young Adult', 'Historical > Historical Fiction', 'Childrens', 'Historical', 'Romance', 'Cultural > Canada', 'Audiobook']",,['Prince Edward Island']
https://www.goodreads.com/book/show/5064.World_Without_End,"World Without End (Kingsbridge, #2)",Ken Follett,12043,222677,4.26,1014,2007,True,"['Historical > Historical Fiction', 'Fiction', 'Historical', 'Historical > Medieval', 'European Literature > British Literature', 'Audiobook', 'Novels', 'Romance', 'Fantasy']",,"['Kingsbridge, England']"
https://www.goodreads.com/book/show/92517.The_Glass_Menagerie,The Glass Menagerie,Tennessee Williams,2742,119940,3.71,104,1945,False,"['Plays', 'Classics', 'Drama', 'Fiction', 'Academic > School', 'Plays > Theatre', 'Literature', 'Academic > Read For School', 'Young Adult > High School']","[""New York Drama Critics' Circle Award for Best American Play (1945)""]","['The United States of America', 'St. Louis, Missouri']"
https://www.goodreads.com/book/show/11899.The_Hours,The Hours,Michael Cunningham,5427,129488,3.94,230,1998,False,"['Fiction', 'Historical > Historical Fiction', 'Contemporary', 'LGBT', 'Literary Fiction', 'Novels', 'Literature', 'Classics', 'GLBT > Queer']","['Pulitzer Prize for Fiction (1999)', 'Stonewall Book Award for Literature (1999)', 'PEN/Faulkner Award for Fiction (1999)', 'Ferro-Grumley Award for Gay Fiction (1999)', 'National Book Critics Circle Award Nominee for Fiction (1998)', 'Premio Grinzane Cavour for Narrativa Straniera (2000)', 'International Dublin Literary Award Nominee for Shortlist (2000)']","['London, England', 'New York City, New York', 'Los Angeles, California']"
https://www.goodreads.com/book/show/7967.Speaker_for_the_Dead,"Speaker for the Dead (Ender's Saga, #2)",Orson Scott Card,7994,234948,4.07,382,1986,True,"['Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Young Adult', 'Audiobook', 'Space', 'Science Fiction > Aliens', 'Novels']","['Hugo Award for Best Novel (1987)', 'Nebula Award for Best Novel (1986)', 'Locus Award for Best Science Fiction Novel (1987)', 'Kurd-Laßwitz-Preis for Foreign Novel (1989)', 'John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (1987)', 'SF Chronicle Award for Best Novel (1987)', 'Prix Cosmos 2000 (1988)']",
https://www.goodreads.com/book/show/29127.The_Last_Unicorn,"The Last Unicorn (The Last Unicorn, #1)",Peter S. Beagle,4740,104241,4.14,294,1968,True,"['Fantasy', 'Classics', 'Fiction', 'Young Adult', 'Childrens', 'Adventure', 'Science Fiction Fantasy', 'Fantasy > Magic', 'Fantasy > Unicorns']",['Национални фантастични награди for Любим превод за 2015 г. – първо място (2016)'],
https://www.goodreads.com/book/show/902.The_Westing_Game,The Westing Game,Ellen Raskin,11592,194346,4.0,182,1978,False,"['Mystery', 'Young Adult', 'Fiction', 'Childrens > Middle Grade', 'Childrens', 'Classics', 'Thriller > Mystery Thriller', 'Academic > School', 'Childrens > Juvenile']","['Newbery Medal (1979)', 'Banta Award', ""Dorothy Canfield Fisher Children's Book Award Nominee (1980)"", 'Boston Globe-Horn Book Award for Fiction (1978)', ""National Book Award Finalist for Children's Book, Fiction (Paperback) (1981)"", ""Virginia Reader's Choice""]","['Westingtown', 'Milwaukee, Wisconsin']"
